sequence_name,fall_label,fall_start_frame,fall_end_frame,fall_pred,fall_start_pred,fall_end_pred
fall-01,1,83,160,,,
fall-02,1,40,110,,,
fall-03,1,148,215,,,
fall-04,1,14,96,,,
fall-05,1,79,151,,,
fall-06,1,11,100,,,
fall-07,1,85,156,,,
fall-08,1,39,91,,,
fall-09,1,121,185,,,
fall-10,1,49,130,,,
fall-11,1,49,130,,,
fall-12,1,25,110,,,
fall-13,1,44,85,,,
fall-14,1,16,61,,,
fall-15,1,28,71,,,
fall-16,1,17,55,,,
fall-17,1,59,95,,,
fall-18,1,16,65,,,
fall-19,1,25,100,,,
fall-20,1,18,110,,,
fall-21,1,21,55,,,
fall-22,1,4,56,,,
fall-23,1,27,75,,,
fall-24,1,12,60,,,
fall-25,1,45,85,,,
fall-26,1,13,61,,,
fall-27,1,51,92,,,
fall-28,1,27,66,,,
fall-29,1,49,99,,,
fall-30,1,25,70,,,
adl-01,0,,,,,
adl-02,0,,,,,
adl-03,0,,,,,
adl-04,0,,,,,
adl-05,0,,,,,
adl-06,0,,,,,
adl-07,0,,,,,
adl-08,0,,,,,
adl-09,0,,,,,
adl-10,0,,,,,
adl-11,0,,,,,
adl-12,0,,,,,
adl-13,0,,,,,
adl-14,0,,,,,
adl-15,0,,,,,
adl-16,0,,,,,
adl-17,0,,,,,
adl-18,0,,,,,
adl-19,0,,,,,
adl-20,0,,,,,
adl-21,0,,,,,
adl-22,0,,,,,
adl-23,0,,,,,
adl-24,0,,,,,
adl-25,0,,,,,
adl-26,0,,,,,
adl-27,0,,,,,
adl-28,0,,,,,
adl-29,0,,,,,
adl-30,0,,,,,
adl-31,0,,,,,
adl-32,0,,,,,
adl-33,0,,,,,
adl-34,0,,,,,
adl-35,0,,,,,
adl-36,0,,,,,
adl-37,0,,,,,
adl-38,0,,,,,
adl-39,0,,,,,
adl-40,0,,,,,