sequence_name,fall_label,fall_start_frame,fall_end_frame,fall_pred,fall_start_pred,fall_end_pred
erica-01,1,39,68,,,
erica-02,0,,,,,
erica-03,1,70,93,,,
erica-04,0,,,,,
erica-05,1,39,68,,,
erica-06,0,,,,,
erica-07,1,63,81,,,
erica-08,0,,,,,
erica-09,1,81,106,,,
erica-10,0,,,,,
erica-11,1,115,135,,,
erica-12,0,,,,,
kinjal-01,1,102,128,,,
kinjal-02,0,,,,,
kinjal-03,1,73,96,,,
kinjal-04,0,,,,,
kinjal-05,1,83,126,,,
kinjal-06,0,,,,,
kinjal-07,1,69,100,,,
kinjal-08,0,,,,,
kinjal-09,1,73,100,,,
kinjal-10,0,,,,,
maia-01,1,102,138,,,
maia-02,0,,,,,
maia-03,1,96,129,,,
maia-04,0,,,,,
maia-05,1,180,213,,,
maia-06,0,,,,,
maia-07,1,99,138,,,
maia-08,0,,,,,
catalina-01,1,57,95,,,
catalina-02,0,,,,,
catalina-03,1,68,122,,,
catalina-04,0,,,,,
catalina-05,1,55,97,,,
catalina-06,0,,,,,
catalina-07,1,38,79,,,
catalina-08,0,,,,,